Time Value
20230420T163157 1.964198
20230420T163158 1.964343
20230420T163159 1.964270
20230420T163200 1.964276
20230420T163201 1.964470
20230420T163202 1.964076
20230420T163203 1.964584
20230420T163204 1.964346
20230420T163205 1.964614
20230420T163206 1.964540
20230420T163207 1.964516
20230420T163208 1.964408
20230420T163209 1.964569
20230420T163210 1.964411
20230420T163211 1.964377
20230420T163212 1.964416
20230420T163213 1.964479
20230420T163214 1.964463
20230420T163215 1.964426
20230420T163216 1.964523
20230420T163217 1.964488
20230420T163218 1.964462
20230420T163219 1.964674
20230420T163220 1.964389
20230420T163221 1.964513
20230420T163222 1.964630
20230420T163223 1.964598
20230420T163224 1.964613
20230420T163225 1.964460
20230420T163226 1.964522
20230420T163227 1.964494
20230420T163228 1.964427
20230420T163229 1.964483
20230420T163230 1.964589
20230420T163231 1.964202
20230420T163232 1.964226
20230420T163233 1.964373
20230420T163234 1.964820
20230420T163235 1.964818
20230420T163236 1.964763
20230420T163237 1.964549
20230420T163238 1.964746
20230420T163239 1.964613
20230420T163240 1.964662
20230420T163241 1.964740
20230420T163242 1.964416
20230420T163243 1.964417
20230420T163244 1.964706
20230420T163245 1.964670
20230420T163246 1.964506
20230420T163247 1.964478
20230420T163248 1.964782
20230420T163249 1.964715
20230420T163250 1.964671
20230420T163251 1.964413
20230420T163252 1.964718
20230420T163253 1.964589
20230420T163254 1.964640
20230420T163255 1.964670
20230420T163256 1.964664
20230420T163257 1.964556
20230420T163258 1.964332
20230420T163259 1.964605
20230420T163300 1.964594
20230420T163301 1.964962
20230420T163302 1.964763
20230420T163303 1.964709
20230420T163304 1.964445
20230420T163305 1.964704
20230420T163306 1.964658
20230420T163307 1.964745
20230420T163308 1.964635
20230420T163309 1.964473
20230420T163310 1.964620
20230420T163311 1.964488
20230420T163312 1.964585
20230420T163313 1.964614
20230420T163314 1.964595
20230420T163315 1.964518
20230420T163316 1.964633
20230420T163317 1.964474
20230420T163318 1.964396
20230420T163319 1.964670
20230420T163320 1.964651
20230420T163321 1.964584
20230420T163322 1.964602
20230420T163323 1.964586
20230420T163324 1.964465
20230420T163325 1.964553
20230420T163326 1.964710
20230420T163327 1.965074
20230420T163328 1.964675
20230420T163329 1.964685
20230420T163330 1.964750
20230420T163331 1.964716
20230420T163332 1.964848
20230420T163333 1.964920
20230420T163334 1.964789
20230420T163335 1.964740
20230420T163336 1.964755
20230420T163337 1.964920
20230420T163338 1.964822
20230420T163339 1.964334
20230420T163340 1.964440
20230420T163341 1.964648
20230420T163342 1.964656
20230420T163343 1.964491
20230420T163344 1.964608
20230420T163345 1.964865
20230420T163346 1.964644
20230420T163347 1.964813
20230420T163348 1.964722
20230420T163349 1.964925
20230420T163350 1.964791
20230420T163351 1.964669
20230420T163352 1.964527
20230420T163353 1.964771
20230420T163354 1.964845
20230420T163355 1.964893
20230420T163356 1.964643
20230420T163357 1.964807
20230420T163358 1.964928
20230420T163359 1.964848
20230420T163400 1.964715
20230420T163401 1.964944
20230420T163402 1.964965
20230420T163403 1.964675
20230420T163404 1.964833
20230420T163405 1.964541
20230420T163406 1.964725
20230420T163407 1.964440
20230420T163408 1.964909
20230420T163409 1.964460
20230420T163410 1.964871
20230420T163411 1.964805
20230420T163412 1.964725
20230420T163413 1.964586
20230420T163414 1.964870
20230420T163415 1.964842
20230420T163416 1.964719
20230420T163417 1.964540
20230420T163418 1.964798
20230420T163419 1.964705
20230420T163420 1.964784
20230420T163421 1.964760
20230420T163422 1.964710
20230420T163423 1.964767
20230420T163424 1.964439
20230420T163425 1.964771
20230420T163426 1.964777
20230420T163427 1.965024
20230420T163428 1.964700
20230420T163429 1.964591
20230420T163430 1.964787
20230420T163431 1.964634
20230420T163432 1.964860
20230420T163433 1.964602
20230420T163434 1.964537
20230420T163435 1.965003
20230420T163436 1.964884
20230420T163437 1.964590
20230420T163438 1.964869
20230420T163439 1.964901
20230420T163440 1.964749
20230420T163441 1.964804
20230420T163442 1.964693
20230420T163443 1.964691
20230420T163444 1.964771
20230420T163445 1.964704
20230420T163446 1.964489
20230420T163447 1.964834
20230420T163448 1.964851
20230420T163449 1.964756
20230420T163450 1.965142
20230420T163451 1.965158
20230420T163452 1.965074
20230420T163453 1.964839
20230420T163454 1.965114
20230420T163455 1.964849
20230420T163456 1.965070
20230420T163457 1.964827
20230420T163458 1.964786
20230420T163459 1.964967
20230420T163500 1.965031
20230420T163501 1.965034
20230420T163502 1.964636
20230420T163503 1.964675
20230420T163504 1.965093
20230420T163505 1.964798
20230420T163506 1.964900
20230420T163507 1.964865
20230420T163508 1.964759
20230420T163509 1.964713
20230420T163510 1.964834
20230420T163511 1.964573
20230420T163512 1.964947
20230420T163513 1.964720
20230420T163514 1.964916
20230420T163515 1.964876
20230420T163516 1.964705
20230420T163517 1.964547
20230420T163518 1.964758
20230420T163519 1.964671
20230420T163520 1.964812
20230420T163521 1.964683
20230420T163522 1.964497
20230420T163523 1.964840
20230420T163524 1.964660
20230420T163525 1.964941
20230420T163526 1.964711
20230420T163527 1.964642
20230420T163528 1.964915
20230420T163529 1.964705
20230420T163530 1.964795
20230420T163531 1.964790
20230420T163532 1.964439
20230420T163533 1.964838
20230420T163534 1.965048
20230420T163535 1.964901
20230420T163536 1.964787
20230420T163537 1.965039
20230420T163538 1.964835
20230420T163539 1.964937
20230420T163540 1.964853
20230420T163541 1.964918
20230420T163542 1.964812
20230420T163543 1.964875
20230420T163544 1.965022
20230420T163545 1.965194
20230420T163546 1.964967
20230420T163547 1.965110
20230420T163548 1.964958
20230420T163549 1.964784
20230420T163550 1.965036
20230420T163551 1.965083
20230420T163552 1.965045
20230420T163553 1.964693
20230420T163554 1.965029
20230420T163555 1.964969
20230420T163556 1.964577
20230420T163557 1.964949
20230420T163558 1.964959
20230420T163559 1.964643
20230420T163600 1.964870
20230420T163601 1.965022
20230420T163602 1.964781
20230420T163603 1.964616
20230420T163604 1.964980
20230420T163605 1.964883
20230420T163606 1.964929
20230420T163607 1.965087
20230420T163608 1.964947
20230420T163609 1.964769
20230420T163610 1.964987
20230420T163611 1.964449
20230420T163612 1.964734
20230420T163613 1.964728
20230420T163614 1.965075
20230420T163615 1.964751
20230420T163616 1.964782
20230420T163617 1.964778
20230420T163618 1.964657
20230420T163619 1.964759
20230420T163620 1.964608
20230420T163621 1.964614
20230420T163622 1.964687
20230420T163623 1.964653
20230420T163624 1.964580
20230420T163625 1.964696
20230420T163626 1.964648
20230420T163627 1.964662
20230420T163628 1.964625
20230420T163629 1.964489
20230420T163630 1.964727
20230420T163631 1.964654
20230420T163632 1.964287
20230420T163633 1.964507
20230420T163634 1.964645
20230420T163635 1.964772
20230420T163636 1.964673
20230420T163637 1.964864
20230420T163638 1.964679
20230420T163639 1.964493
20230420T163640 1.964519
20230420T163641 1.964874
20230420T163642 1.964733
20230420T163643 1.964844
20230420T163644 1.964722
20230420T163645 1.964665
20230420T163646 1.964856
20230420T163647 1.964334
20230420T163648 1.964520
20230420T163649 1.964489
20230420T163650 1.964514
20230420T163651 1.964505
20230420T163652 1.964470
20230420T163653 1.964461
20230420T163654 1.964534
20230420T163655 1.964315
20230420T163656 1.964371
20230420T163657 1.964327
20230420T163658 1.964782
20230420T163659 1.964635
20230420T163700 1.964527
20230420T163701 1.964629
20230420T163702 1.964754
20230420T163703 1.964656
20230420T163704 1.964233
20230420T163705 1.964550
20230420T163706 1.964678
20230420T163707 1.964282
20230420T163708 1.964334
20230420T163709 1.964315
20230420T163710 1.964469
20230420T163711 1.964311
20230420T163712 1.964438
20230420T163713 1.964514
20230420T163714 1.964211
20230420T163715 1.964394
20230420T163716 1.964433
20230420T163717 1.964683
20230420T163718 1.964476
20230420T163719 1.964349
20230420T163720 1.964591
20230420T163721 1.964562
20230420T163722 1.964440
20230420T163723 1.964638
20230420T163724 1.964555
20230420T163725 1.964793
20230420T163726 1.964460
20230420T163727 1.964648
20230420T163728 1.964866
20230420T163729 1.964541
20230420T163730 1.964617
20230420T163731 1.964670
20230420T163732 1.964456
20230420T163733 1.964667
20230420T163734 1.964301
20230420T163735 1.964449
20230420T163736 1.964483
20230420T163737 1.964772
20230420T163738 1.964568
20230420T163739 1.964485
20230420T163740 1.964402
20230420T163741 1.964649
20230420T163742 1.964367
20230420T163743 1.964285
20230420T163744 1.964698
20230420T163745 1.964376
20230420T163746 1.964537
20230420T163747 1.964514
20230420T163748 1.964403
20230420T163749 1.964662
20230420T163750 1.964684
20230420T163751 1.964808
20230420T163752 1.964534
20230420T163753 1.964327
20230420T163754 1.964710
20230420T163755 1.964576
20230420T163756 1.964396
20230420T163757 1.964518
20230420T163758 1.964293
20230420T163759 1.964633
20230420T163800 1.964564
20230420T163801 1.964529
20230420T163802 1.964340
20230420T163803 1.964444
20230420T163804 1.964485
20230420T163805 1.964753
20230420T163806 1.964774
20230420T163807 1.964701
20230420T163808 1.964533
20230420T163809 1.964527
20230420T163810 1.964532
20230420T163811 1.964697
20230420T163812 1.964858
20230420T163813 1.964728
20230420T163814 1.964644
20230420T163815 1.964734
20230420T163816 1.964483
20230420T163817 1.964497
20230420T163818 1.964525
20230420T163819 1.964469
20230420T163820 1.964640
20230420T163821 1.964564
20230420T163822 1.964482
20230420T163823 1.964847
20230420T163824 1.964746
20230420T163825 1.964855
20230420T163826 1.964833
20230420T163827 1.964982
20230420T163828 1.964765
20230420T163829 1.964475
20230420T163830 1.964591
20230420T163831 1.964784
20230420T163832 1.964612
20230420T163833 1.964737
20230420T163834 1.964607
20230420T163835 1.964915
20230420T163836 1.964626
20230420T163837 1.964630
20230420T163838 1.964781
20230420T163839 1.964560
20230420T163840 1.964749
20230420T163841 1.964701
20230420T163842 1.964803
20230420T163843 1.964707
20230420T163844 1.964531
20230420T163845 1.964791
20230420T163846 1.964724
20230420T163847 1.964670
20230420T163848 1.964755
20230420T163849 1.964793
20230420T163850 1.964669
20230420T163851 1.964649
20230420T163852 1.964698
20230420T163853 1.964811
20230420T163854 1.964667
20230420T163855 1.964673
20230420T163856 1.964728
20230420T163857 1.964554
20230420T163858 1.965011
20230420T163859 1.964725
20230420T163900 1.964547
20230420T163901 1.964725
20230420T163902 1.964862
20230420T163903 1.964590
20230420T163904 1.964573
20230420T163905 1.964767
20230420T163906 1.964585
20230420T163907 1.964705
20230420T163908 1.964666
20230420T163909 1.964729
20230420T163910 1.964827
20230420T163911 1.965049
20230420T163912 1.964802
20230420T163913 1.964513
20230420T163914 1.964842
20230420T163915 1.964862
20230420T163916 1.964759
20230420T163917 1.964680
20230420T163918 1.964835
20230420T163919 1.964906
20230420T163920 1.965029
20230420T163921 1.964866
20230420T163922 1.964830
20230420T163923 1.964558
20230420T163924 1.964891
20230420T163925 1.964733
20230420T163926 1.964626
20230420T163927 1.964667
20230420T163928 1.964586
20230420T163929 1.964784
20230420T163930 1.964944
20230420T163931 1.965049
20230420T163932 1.965053
20230420T163933 1.964965
20230420T163934 1.964753
20230420T163935 1.964629
20230420T163936 1.964971
20230420T163937 1.965307
20230420T163938 1.964964
20230420T163939 1.964891
20230420T163940 1.964754
20230420T163941 1.964813
20230420T163942 1.964759
20230420T163943 1.964644
20230420T163944 1.964484
20230420T163945 1.964605
20230420T163946 1.964525
20230420T163947 1.964667
20230420T163948 1.964856
20230420T163949 1.964598
20230420T163950 1.964371
20230420T163951 1.964880
20230420T163952 1.964745
20230420T163953 1.964350
20230420T163954 1.964498
20230420T163955 1.964962
20230420T163956 1.964759
20230420T163957 1.964545
20230420T163958 1.964546
20230420T163959 1.964480
20230420T164000 1.964893
20230420T164001 1.964563
20230420T164002 1.964706
20230420T164003 1.964838
20230420T164004 1.964532
20230420T164005 1.964676
20230420T164006 1.964896
20230420T164007 1.964944
20230420T164008 1.964523
20230420T164009 1.965176
20230420T164010 1.964754
20230420T164011 1.964893
20230420T164012 1.964871
20230420T164013 1.964676
20230420T164014 1.964905
20230420T164015 1.964457
20230420T164016 1.964545
20230420T164017 1.964240
20230420T164018 1.964762
20230420T164019 1.964684
20230420T164020 1.964652
20230420T164021 1.964845
20230420T164022 1.964449
20230420T164023 1.964578
20230420T164024 1.964594
20230420T164025 1.964716
20230420T164026 1.964657
20230420T164027 1.964713
20230420T164028 1.964505
20230420T164029 1.964546
20230420T164030 1.964657
20230420T164031 1.964234
20230420T164032 1.964496
20230420T164033 1.964614
20230420T164034 1.964573
20230420T164035 1.964593
20230420T164036 1.964776
20230420T164037 1.964563
20230420T164038 1.964478
20230420T164039 1.964528
20230420T164040 1.964470
20230420T164041 1.964551
20230420T164042 1.964728
20230420T164043 1.964429
20230420T164044 1.964453
20230420T164045 1.964373
20230420T164046 1.964657
20230420T164047 1.964831
20230420T164048 1.964737
20230420T164049 1.964670
20230420T164050 1.964546
20230420T164051 1.964617
20230420T164052 1.964936
20230420T164053 1.964849
20230420T164054 1.964680
20230420T164055 1.964242
20230420T164056 1.964629
20230420T164057 1.964465
20230420T164058 1.964421
20230420T164059 1.964682
20230420T164100 1.964722
20230420T164101 1.964604
20230420T164102 1.964710
20230420T164103 1.964656
20230420T164104 1.964589
20230420T164105 1.964423
20230420T164106 1.964825
20230420T164107 1.964740
20230420T164108 1.964476
20230420T164109 1.964440
20230420T164110 1.964538
20230420T164111 1.964537
20230420T164112 1.964400
20230420T164113 1.964563
20230420T164114 1.964528
20230420T164115 1.964571
20230420T164116 1.964638
20230420T164117 1.964534
20230420T164118 1.964625
20230420T164119 1.964496
20230420T164120 1.964351
20230420T164121 1.964560
20230420T164122 1.964546
20230420T164123 1.964550
20230420T164124 1.964617
20230420T164125 1.964545
20230420T164126 1.964574
20230420T164127 1.964520
20230420T164128 1.964256
20230420T164129 1.964491
20230420T164130 1.964309
20230420T164131 1.964647
20230420T164132 1.964418
20230420T164133 1.964711
20230420T164134 1.964438
20230420T164135 1.964214
20230420T164136 1.964169
20230420T164137 1.964425
20230420T164138 1.964531
20230420T164139 1.964639
20230420T164140 1.964390
20230420T164141 1.964417
20230420T164142 1.964483
20230420T164143 1.964502
20230420T164144 1.964445
20230420T164145 1.964302
20230420T164146 1.964461
20230420T164147 1.964346
20230420T164148 1.964413
20230420T164149 1.964808
20230420T164150 1.964626
20230420T164151 1.964534
20230420T164152 1.964467
20230420T164153 1.964536
20230420T164154 1.964421
20230420T164155 1.964423
20230420T164156 1.964394
20230420T164157 1.964529
20230420T164158 1.964808
20230420T164159 1.964630
20230420T164200 1.964644
20230420T164201 1.964664
20230420T164202 1.964605
20230420T164203 1.964624
20230420T164204 1.964799
20230420T164205 1.964724
20230420T164206 1.964847
20230420T164207 1.964728
20230420T164208 1.964963
20230420T164209 1.964853
20230420T164210 1.964875
20230420T164211 1.964711
20230420T164212 1.964573
20230420T164213 1.964750
20230420T164214 1.964701
20230420T164215 1.964853
20230420T164216 1.964509
20230420T164217 1.964644
20230420T164218 1.964484
20230420T164219 1.964461
20230420T164220 1.964651
20230420T164221 1.964621
20230420T164222 1.964638
20230420T164223 1.964697
20230420T164224 1.964698
20230420T164225 1.964691
20230420T164226 1.964586
20230420T164227 1.964509
20230420T164228 1.964596
20230420T164229 1.964608
20230420T164230 1.964764
20230420T164231 1.964420
20230420T164232 1.964491
20230420T164233 1.964565
20230420T164234 1.964845
20230420T164235 1.964525
20230420T164236 1.964755
20230420T164237 1.964407
20230420T164238 1.964429
20230420T164239 1.964556
20230420T164240 1.964682
20230420T164241 1.964254
20230420T164242 1.964454
20230420T164243 1.964190
20230420T164244 1.964456
20230420T164245 1.964374
20230420T164246 1.964593
20230420T164247 1.964604
20230420T164248 1.964470
20230420T164249 1.964684
20230420T164250 1.964685
20230420T164251 1.964520
20230420T164252 1.964380
20230420T164253 1.964425
20230420T164254 1.964636
20230420T164255 1.964423
20230420T164256 1.964296
20230420T164257 1.964303
20230420T164258 1.964590
20230420T164259 1.964506
20230420T164300 1.964598
20230420T164301 1.964662
20230420T164302 1.964688
20230420T164303 1.964537
20230420T164304 1.964533
20230420T164305 1.964732
20230420T164306 1.964611
20230420T164307 1.964390
20230420T164308 1.964595
20230420T164309 1.964398
20230420T164310 1.964541
20230420T164311 1.964425
20230420T164312 1.964457
20230420T164313 1.964289
20230420T164314 1.964427
20230420T164315 1.964523
20230420T164316 1.964355
20230420T164317 1.964282
20230420T164318 1.964372
20230420T164319 1.964343
20230420T164320 1.964367
20230420T164321 1.964403
20230420T164322 1.964451
20230420T164323 1.964563
20230420T164324 1.964426
20230420T164325 1.964607
20230420T164326 1.964487
20230420T164327 1.964421
20230420T164328 1.964408
20230420T164329 1.964249
20230420T164330 1.964480
20230420T164331 1.964189
20230420T164332 1.964097
20230420T164333 1.963915
20230420T164334 1.964403
20230420T164335 1.964226
20230420T164336 1.964178
20230420T164337 1.964014
20230420T164338 1.964356
20230420T164339 1.964274
20230420T164340 1.964448
20230420T164341 1.964222
20230420T164342 1.964554
20230420T164343 1.964351
20230420T164344 1.964586
20230420T164345 1.964301
20230420T164346 1.964625
20230420T164347 1.964443
20230420T164348 1.964350
20230420T164349 1.964173
20230420T164350 1.964431
20230420T164351 1.964470
20230420T164352 1.964429
20230420T164353 1.964447
20230420T164354 1.964407
20230420T164355 1.964291
20230420T164356 1.964119
20230420T164357 1.964356
20230420T164358 1.964636
20230420T164359 1.964314
20230420T164400 1.964445
20230420T164401 1.964096
20230420T164402 1.964307
20230420T164403 1.964414
20230420T164404 1.964418
20230420T164405 1.964187
20230420T164406 1.964276
20230420T164407 1.964400
20230420T164408 1.964293
20230420T164409 1.963973
20230420T164410 1.964202
20230420T164411 1.964208
20230420T164412 1.964013
20230420T164413 1.964439
20230420T164414 1.964213
20230420T164415 1.964436
20230420T164416 1.964443
20230420T164417 1.964221
20230420T164418 1.964178
20230420T164419 1.964360
20230420T164420 1.964518
20230420T164421 1.964240
20230420T164422 1.964393
20230420T164423 1.964217
20230420T164424 1.964251
20230420T164425 1.964192
20230420T164426 1.964466
20230420T164427 1.964332
20230420T164428 1.964000
20230420T164429 1.964564
20230420T164430 1.964225
20230420T164431 1.964203
20230420T164432 1.964247
20230420T164433 1.964191
20230420T164434 1.964462
20230420T164435 1.964504
20230420T164436 1.964475
20230420T164437 1.964408
20230420T164438 1.964291
20230420T164439 1.964329
20230420T164440 1.964039
20230420T164441 1.964631
20230420T164442 1.964502
20230420T164443 1.964258
20230420T164444 1.964075
20230420T164445 1.964101
20230420T164446 1.964534
20230420T164447 1.964243
20230420T164448 1.964337
20230420T164449 1.964309
20230420T164450 1.964280
20230420T164451 1.964204
20230420T164452 1.964227
20230420T164453 1.964315
20230420T164454 1.964287
20230420T164455 1.964120
20230420T164456 1.964293
20230420T164457 1.964373
20230420T164458 1.964431
20230420T164459 1.964385
20230420T164500 1.964544
20230420T164501 1.964473
20230420T164502 1.964402
20230420T164503 1.964586
20230420T164504 1.964474
20230420T164505 1.964082
20230420T164506 1.964297
20230420T164507 1.964270
20230420T164508 1.964222
20230420T164509 1.964183
20230420T164510 1.964208
20230420T164511 1.964226
20230420T164512 1.964292
20230420T164513 1.964327
20230420T164514 1.963967
20230420T164515 1.964449
20230420T164516 1.964325
20230420T164517 1.964147
20230420T164518 1.963996
20230420T164519 1.963883
20230420T164520 1.964190
20230420T164521 1.964372
20230420T164522 1.964356
20230420T164523 1.964243
20230420T164524 1.964327
20230420T164525 1.964421
20230420T164526 1.964394
20230420T164527 1.964298
20230420T164528 1.964504
20230420T164529 1.964098
20230420T164530 1.964293
20230420T164531 1.964109
20230420T164532 1.964389
20230420T164533 1.964522
20230420T164534 1.964133
20230420T164535 1.964142
20230420T164536 1.964474
20230420T164537 1.964154
20230420T164538 1.964334
20230420T164539 1.964158
20230420T164540 1.964200
20230420T164541 1.964333
20230420T164542 1.964492
20230420T164543 1.964274
20230420T164544 1.964180
20230420T164545 1.964242
20230420T164546 1.964448
20230420T164547 1.964058
20230420T164548 1.964102
20230420T164549 1.964209
20230420T164550 1.964405
20230420T164551 1.964230
20230420T164552 1.964242
20230420T164553 1.964133
20230420T164554 1.963827
20230420T164555 1.964118
20230420T164556 1.964177
20230420T164557 1.964368
20230420T164558 1.964119
20230420T164559 1.964138
20230420T164600 1.964115
20230420T164601 1.964191
20230420T164602 1.964172
20230420T164603 1.964172
20230420T164604 1.964004
20230420T164605 1.964120
20230420T164606 1.964182
20230420T164607 1.964436
20230420T164608 1.964248
20230420T164609 1.964147
20230420T164610 1.964054
20230420T164611 1.964338
20230420T164612 1.964031
20230420T164613 1.964198
20230420T164614 1.964202
20230420T164615 1.964400
20230420T164616 1.964143
20230420T164617 1.964005
20230420T164618 1.964155
20230420T164619 1.964060
20230420T164620 1.964285
20230420T164621 1.964340
20230420T164622 1.964118
20230420T164623 1.964160
20230420T164624 1.964101
20230420T164625 1.964347
20230420T164626 1.964233
20230420T164627 1.963795
20230420T164628 1.964075
20230420T164629 1.964137
20230420T164630 1.964131
20230420T164631 1.964200
20230420T164632 1.964364
20230420T164633 1.964365
20230420T164634 1.964202
20230420T164635 1.964185
20230420T164636 1.964285
20230420T164637 1.964313
20230420T164638 1.964207
20230420T164639 1.964125
20230420T164640 1.964008
20230420T164641 1.963954
20230420T164642 1.964171
20230420T164643 1.963918
20230420T164644 1.964164
20230420T164645 1.964137
20230420T164646 1.964331
20230420T164647 1.964208
20230420T164648 1.964036
20230420T164649 1.964151
20230420T164650 1.964008
20230420T164651 1.964332
20230420T164652 1.963959
20230420T164653 1.964205
20230420T164654 1.964373
20230420T164655 1.964368
20230420T164656 1.964276
20230420T164657 1.963931
20230420T164658 1.964251
20230420T164659 1.964358
20230420T164700 1.964271
20230420T164701 1.964293
20230420T164702 1.963964
20230420T164703 1.963980
20230420T164704 1.964233
20230420T164705 1.964377
20230420T164706 1.964359
20230420T164707 1.964142
20230420T164708 1.964187
20230420T164709 1.964177
20230420T164710 1.964311
20230420T164711 1.963964
20230420T164712 1.964101
20230420T164713 1.963987
20230420T164714 1.963912
20230420T164715 1.964027
20230420T164716 1.963872
20230420T164717 1.963734
20230420T164718 1.964052
20230420T164719 1.964133
20230420T164720 1.964110
20230420T164721 1.963937
20230420T164722 1.964069
20230420T164723 1.963936
20230420T164724 1.964367
20230420T164725 1.964209
20230420T164726 1.963861
20230420T164727 1.964085
20230420T164728 1.963991
20230420T164729 1.963857
20230420T164730 1.963861
20230420T164731 1.964128
20230420T164732 1.964036
20230420T164733 1.964085
20230420T164734 1.963995
20230420T164735 1.964544
20230420T164736 1.964314
20230420T164737 1.964294
20230420T164738 1.964164
20230420T164739 1.964069
20230420T164740 1.963986
20230420T164741 1.963869
20230420T164742 1.963982
20230420T164743 1.964127
20230420T164744 1.964354
20230420T164745 1.964203
20230420T164746 1.964150
20230420T164747 1.964137
20230420T164748 1.964329
20230420T164749 1.964066
20230420T164750 1.964381
20230420T164751 1.964253
20230420T164752 1.964396
20230420T164753 1.964365
20230420T164754 1.964287
20230420T164755 1.964084
20230420T164756 1.964052
20230420T164757 1.964192
20230420T164758 1.964072
20230420T164759 1.963894
20230420T164800 1.963826
20230420T164801 1.964163
20230420T164802 1.963883
20230420T164803 1.963985
20230420T164804 1.963746
20230420T164805 1.963971
20230420T164806 1.964156
20230420T164807 1.963892
20230420T164808 1.964060
20230420T164809 1.963872
20230420T164810 1.963800
20230420T164811 1.964017
20230420T164812 1.964116
20230420T164813 1.964243
20230420T164814 1.963879
20230420T164815 1.964196
20230420T164816 1.964058
20230420T164817 1.963641
20230420T164818 1.964047
20230420T164819 1.963874
20230420T164820 1.964267
20230420T164821 1.964273
20230420T164822 1.964181
20230420T164823 1.963983
20230420T164824 1.964236
20230420T164825 1.964060
20230420T164826 1.964212
20230420T164827 1.964078
20230420T164828 1.963931
20230420T164829 1.964062
20230420T164830 1.964078
20230420T164831 1.964036
20230420T164832 1.963950
20230420T164833 1.963946
20230420T164834 1.964030
20230420T164835 1.964080
20230420T164836 1.963712
20230420T164837 1.964118
20230420T164838 1.963737
20230420T164839 1.964202
20230420T164840 1.964067
20230420T164841 1.963927
20230420T164842 1.963922
20230420T164843 1.964320
20230420T164844 1.964229
20230420T164845 1.964160
20230420T164846 1.964181
20230420T164847 1.964075
20230420T164848 1.964298
20230420T164849 1.964045
20230420T164850 1.964332
20230420T164851 1.964217
20230420T164852 1.964202
20230420T164853 1.964187
20230420T164854 1.964043
20230420T164855 1.964149
20230420T164856 1.963962
20230420T164857 1.963911
20230420T164858 1.964270
20230420T164859 1.963987
20230420T164900 1.964069
20230420T164901 1.963972
20230420T164902 1.963902
20230420T164903 1.964132
20230420T164904 1.964078
20230420T164905 1.963906
20230420T164906 1.963903
20230420T164907 1.963785
20230420T164908 1.963778
20230420T164909 1.963927
20230420T164910 1.964035
20230420T164911 1.963871
20230420T164912 1.963969
20230420T164913 1.963941
20230420T164914 1.963928
20230420T164915 1.963934
20230420T164916 1.963782
20230420T164917 1.963941
20230420T164918 1.964395
20230420T164919 1.963764
20230420T164920 1.963910
20230420T164921 1.964054
20230420T164922 1.963950
20230420T164923 1.964257
20230420T164924 1.963931
20230420T164925 1.964038
20230420T164926 1.963931
20230420T164927 1.963875
20230420T164928 1.964008
20230420T164929 1.963901
20230420T164930 1.963870
20230420T164931 1.964044
20230420T164932 1.963867
20230420T164933 1.963857
20230420T164934 1.963941
20230420T164935 1.964103
20230420T164936 1.964020
20230420T164937 1.963752
20230420T164938 1.963896
20230420T164939 1.964083
20230420T164940 1.963954
20230420T164941 1.963676
20230420T164942 1.963981
20230420T164943 1.963734
20230420T164944 1.963922
20230420T164945 1.964076
20230420T164946 1.964060
20230420T164947 1.963746
20230420T164948 1.964227
20230420T164949 1.964114
20230420T164950 1.964265
20230420T164951 1.963938
20230420T164952 1.964084
20230420T164953 1.963978
20230420T164954 1.963956
20230420T164955 1.964111
20230420T164956 1.964382
20230420T164957 1.964060
20230420T164958 1.964190
20230420T164959 1.964101
20230420T165000 1.964025
20230420T165001 1.964158
20230420T165002 1.963932
20230420T165003 1.964167
20230420T165004 1.964189
20230420T165005 1.964107
20230420T165006 1.964088
20230420T165007 1.964293
20230420T165008 1.964012
20230420T165009 1.963956
20230420T165010 1.963751
20230420T165011 1.964038
20230420T165012 1.963687
20230420T165013 1.963475
20230420T165014 1.963968
20230420T165015 1.963785
20230420T165016 1.963851
20230420T165017 1.963814
20230420T165018 1.964074
20230420T165019 1.963834
20230420T165020 1.963727
20230420T165021 1.963871
20230420T165022 1.963830
20230420T165023 1.963976
20230420T165024 1.963812
20230420T165025 1.963747
20230420T165026 1.963733
20230420T165027 1.963681
20230420T165028 1.963546
20230420T165029 1.963607
20230420T165030 1.963906
20230420T165031 1.963680
20230420T165032 1.963830
20230420T165033 1.963479
20230420T165034 1.963783
20230420T165035 1.963888
20230420T165036 1.963697
20230420T165037 1.963937
20230420T165038 1.963746
20230420T165039 1.963910
20230420T165040 1.963816
20230420T165041 1.963616
20230420T165042 1.963959
20230420T165043 1.963555
20230420T165044 1.963742
20230420T165045 1.963723
20230420T165046 1.963703
20230420T165047 1.963857
20230420T165048 1.963829
20230420T165049 1.963754
20230420T165050 1.963782
20230420T165051 1.963651
20230420T165052 1.963506
20230420T165053 1.963728
20230420T165054 1.963758
20230420T165055 1.963643
20230420T165056 1.963847
20230420T165057 1.963985
20230420T165058 1.963461
20230420T165059 1.963595
20230420T165100 1.963648
20230420T165101 1.963771
20230420T165102 1.963644
20230420T165103 1.963119
20230420T165104 1.963590
20230420T165105 1.963395
20230420T165106 1.963612
20230420T165107 1.963685
20230420T165108 1.963723
20230420T165109 1.963796
20230420T165110 1.963891
20230420T165111 1.963685
20230420T165112 1.963488
20230420T165113 1.963506
20230420T165114 1.964150
20230420T165115 1.963769
20230420T165116 1.963776
20230420T165117 1.964011
20230420T165118 1.963696
20230420T165119 1.963830
20230420T165120 1.964171
20230420T165121 1.963951
20230420T165122 1.963747
