Time Value
20230412T141055 2.415524
20230412T141056 2.415772
20230412T141057 2.415750
20230412T141058 2.415729
20230412T141059 2.415829
20230412T141100 2.416022
20230412T141101 2.416029
20230412T141102 2.416113
20230412T141103 2.416305
20230412T141104 2.416189
20230412T141105 2.416376
20230412T141106 2.416310
20230412T141107 2.416495
20230412T141108 2.416240
20230412T141109 2.416517
20230412T141110 2.416591
20230412T141111 2.416977
20230412T141112 2.416888
20230412T141113 2.416880
20230412T141114 2.417265
20230412T141115 2.417238
20230412T141116 2.417260
20230412T141117 2.417380
20230412T141118 2.417544
20230412T141119 2.417890
20230412T141120 2.418261
20230412T141121 2.418072
20230412T141122 2.417955
20230412T141123 2.418543
20230412T141124 2.418291
20230412T141125 2.418601
20230412T141126 2.418549
20230412T141127 2.418335
20230412T141128 2.418597
20230412T141129 2.418740
20230412T141130 2.419021
20230412T141131 2.419041
20230412T141132 2.419456
20230412T141133 2.419135
20230412T141134 2.419171
20230412T141135 2.419321
20230412T141136 2.419402
20230412T141137 2.419438
20230412T141138 2.419789
20230412T141139 2.419723
20230412T141140 2.419654
20230412T141141 2.419969
20230412T141142 2.420325
20230412T141143 2.420166
20230412T141144 2.420083
20230412T141145 2.420271
20230412T141146 2.420285
20230412T141147 2.420246
20230412T141148 2.420374
20230412T141149 2.420410
20230412T141150 2.420605
20230412T141151 2.420748
20230412T141152 2.420695
20230412T141153 2.420627
20230412T141154 2.420993
20230412T141155 2.420904
20230412T141156 2.421210
20230412T141157 2.421160
20230412T141158 2.421120
20230412T141159 2.421147
20230412T141200 2.421247
20230412T141201 2.421286
20230412T141202 2.421334
20230412T141203 2.421241
20230412T141204 2.420987
20230412T141205 2.421401
20230412T141206 2.421809
20230412T141207 2.421585
20230412T141208 2.421708
20230412T141209 2.421898
20230412T141210 2.421819
20230412T141211 2.421633
20230412T141212 2.421902
20230412T141213 2.422177
20230412T141214 2.422348
20230412T141215 2.422246
20230412T141216 2.422552
20230412T141217 2.422357
20230412T141218 2.422299
20230412T141219 2.422632
20230412T141220 2.422228
20230412T141221 2.422160
20230412T141222 2.422562
20230412T141223 2.422534
20230412T141224 2.422788
20230412T141225 2.422831
20230412T141226 2.422646
20230412T141227 2.423042
20230412T141228 2.423125
20230412T141229 2.422863
20230412T141230 2.423201
20230412T141231 2.423577
20230412T141232 2.423614
20230412T141233 2.423317
20230412T141234 2.423430
20230412T141235 2.423439
20230412T141236 2.423191
20230412T141237 2.423178
20230412T141238 2.423484
20230412T141239 2.423853
20230412T141240 2.423973
20230412T141241 2.423846
20230412T141242 2.423938
20230412T141243 2.424104
20230412T141244 2.424013
20230412T141245 2.424236
20230412T141246 2.424223
20230412T141247 2.423991
20230412T141248 2.424243
20230412T141249 2.424083
20230412T141250 2.424361
20230412T141251 2.424097
20230412T141252 2.424213
20230412T141253 2.424591
20230412T141254 2.424542
20230412T141255 2.424328
20230412T141256 2.424479
20230412T141257 2.424750
20230412T141258 2.424685
20230412T141259 2.424821
20230412T141300 2.424776
20230412T141301 2.424817
20230412T141302 2.424381
20230412T141303 2.424532
20230412T141304 2.424756
20230412T141305 2.424676
20230412T141306 2.424837
20230412T141307 2.424999
20230412T141308 2.425459
20230412T141309 2.425058
20230412T141310 2.425110
20230412T141311 2.425110
20230412T141312 2.425208
20230412T141313 2.425439
20230412T141314 2.425319
20230412T141315 2.425356
20230412T141316 2.425250
20230412T141317 2.425053
20230412T141318 2.425549
20230412T141319 2.425367
20230412T141320 2.425351
20230412T141321 2.425168
20230412T141322 2.425629
20230412T141323 2.425623
20230412T141324 2.425582
20230412T141325 2.425880
20230412T141326 2.425577
20230412T141327 2.425715
20230412T141328 2.425897
20230412T141329 2.425856
20230412T141330 2.425780
20230412T141331 2.425715
20230412T141332 2.425565
20230412T141333 2.426189
20230412T141334 2.425863
20230412T141335 2.426058
20230412T141336 2.426204
20230412T141337 2.426386
20230412T141338 2.426131
20230412T141339 2.426054
20230412T141340 2.426411
20230412T141341 2.426300
20230412T141342 2.426235
20230412T141343 2.426560
20230412T141344 2.426458
20230412T141345 2.426644
20230412T141346 2.426630
20230412T141347 2.426657
20230412T141348 2.426666
20230412T141349 2.426714
20230412T141350 2.426679
20230412T141351 2.426616
20230412T141352 2.426800
20230412T141353 2.427051
20230412T141354 2.426852
20230412T141355 2.427185
20230412T141356 2.426839
20230412T141357 2.427226
20230412T141358 2.426934
20230412T141359 2.427449
20230412T141400 2.427120
20230412T141401 2.426962
20230412T141402 2.427507
20230412T141403 2.427523
20230412T141404 2.427498
20230412T141405 2.427347
20230412T141406 2.427433
20230412T141407 2.427404
20230412T141408 2.427217
20230412T141409 2.427413
20230412T141410 2.427243
20230412T141411 2.427164
20230412T141412 2.427509
20230412T141413 2.427581
20230412T141414 2.427667
20230412T141415 2.427747
20230412T141416 2.428167
20230412T141417 2.427529
20230412T141418 2.427678
20230412T141419 2.427553
20230412T141420 2.427504
20230412T141421 2.427747
20230412T141422 2.427697
20230412T141423 2.427972
20230412T141424 2.427782
20230412T141425 2.427933
20230412T141426 2.427848
20230412T141427 2.428178
20230412T141428 2.428193
20230412T141429 2.428430
20230412T141430 2.428368
20230412T141431 2.428391
20230412T141432 2.428353
20230412T141433 2.428149
20230412T141434 2.428073
20230412T141435 2.428180
20230412T141436 2.428056
20230412T141437 2.427923
20230412T141438 2.428283
20230412T141439 2.428415
20230412T141440 2.428448
20230412T141441 2.428292
20230412T141442 2.428148
20230412T141443 2.428320
20230412T141444 2.428093
20230412T141445 2.428157
20230412T141446 2.428244
20230412T141447 2.428469
20230412T141448 2.428412
20230412T141449 2.428255
20230412T141450 2.428501
20230412T141451 2.428669
20230412T141452 2.428866
20230412T141453 2.428946
20230412T141454 2.429041
20230412T141455 2.429211
20230412T141456 2.428931
20230412T141457 2.428464
20230412T141458 2.428775
20230412T141459 2.429087
20230412T141500 2.428936
20230412T141501 2.428744
20230412T141502 2.429180
20230412T141503 2.429157
20230412T141504 2.429172
20230412T141505 2.429198
20230412T141506 2.429488
20230412T141507 2.429492
20230412T141508 2.429522
20230412T141509 2.429745
20230412T141510 2.429259
20230412T141511 2.429492
20230412T141512 2.429508
20230412T141513 2.429466
20230412T141514 2.429523
20230412T141515 2.429580
20230412T141516 2.429439
20230412T141517 2.429576
20230412T141518 2.430122
20230412T141519 2.429950
20230412T141520 2.429903
20230412T141521 2.429714
20230412T141522 2.430177
20230412T141523 2.429882
20230412T141524 2.429927
20230412T141525 2.430030
20230412T141526 2.430004
20230412T141527 2.430090
20230412T141528 2.429926
20230412T141529 2.430096
20230412T141530 2.429918
20230412T141531 2.430337
20230412T141532 2.430282
20230412T141533 2.430390
20230412T141534 2.430274
20230412T141535 2.430294
20230412T141536 2.430238
20230412T141537 2.430439
20230412T141538 2.430176
20230412T141539 2.430359
20230412T141540 2.430189
20230412T141541 2.430423
20230412T141542 2.430416
20230412T141543 2.430603
20230412T141544 2.430283
20230412T141545 2.430362
20230412T141546 2.430921
20230412T141547 2.430677
20230412T141548 2.431034
20230412T141549 2.431002
20230412T141550 2.430957
20230412T141551 2.431219
20230412T141552 2.431207
20230412T141553 2.430873
20230412T141554 2.431076
20230412T141555 2.430976
20230412T141556 2.431045
20230412T141557 2.431135
20230412T141558 2.431296
20230412T141559 2.431043
20230412T141600 2.430904
20230412T141601 2.431407
20230412T141602 2.431185
20230412T141603 2.431091
20230412T141604 2.431607
20230412T141605 2.431181
20230412T141606 2.431309
20230412T141607 2.431329
20230412T141608 2.431310
20230412T141609 2.431544
20230412T141610 2.431636
20230412T141611 2.431442
20230412T141612 2.431772
20230412T141613 2.431886
20230412T141614 2.431818
20230412T141615 2.431832
20230412T141616 2.431656
20230412T141617 2.431905
20230412T141618 2.431926
20230412T141619 2.431463
20230412T141620 2.431689
20230412T141621 2.431979
20230412T141622 2.431869
20230412T141623 2.432002
20230412T141624 2.431725
20230412T141625 2.431709
20230412T141626 2.431652
20230412T141627 2.431521
20230412T141628 2.432012
20230412T141629 2.431940
20230412T141630 2.431788
20230412T141631 2.432063
20230412T141632 2.431630
20230412T141633 2.431969
20230412T141634 2.431829
20230412T141635 2.432162
20230412T141636 2.431831
20230412T141637 2.431954
20230412T141638 2.431885
20230412T141639 2.431912
20230412T141640 2.431913
20230412T141641 2.432243
20230412T141642 2.431947
20230412T141643 2.432040
20230412T141644 2.432156
20230412T141645 2.432112
20230412T141646 2.431994
20230412T141647 2.432299
20230412T141648 2.432227
20230412T141649 2.431997
20230412T141650 2.431967
20230412T141651 2.432069
20230412T141652 2.432423
20230412T141653 2.432203
20230412T141654 2.432203
20230412T141655 2.432776
20230412T141656 2.432544
20230412T141657 2.432668
20230412T141658 2.432620
20230412T141659 2.432754
20230412T141700 2.432631
20230412T141701 2.432570
20230412T141702 2.432305
20230412T141703 2.432419
20230412T141704 2.432511
20230412T141705 2.432944
20230412T141706 2.432771
20230412T141707 2.432913
20230412T141708 2.432709
20230412T141709 2.432714
20230412T141710 2.432699
20230412T141711 2.432769
20230412T141712 2.432512
20230412T141713 2.432725
20230412T141714 2.432775
20230412T141715 2.432751
20230412T141716 2.433171
20230412T141717 2.432859
20230412T141718 2.432721
20230412T141719 2.432938
20230412T141720 2.432796
20230412T141721 2.433042
20230412T141722 2.432976
20230412T141723 2.433004
20230412T141724 2.432789
20230412T141725 2.433184
20230412T141726 2.433219
20230412T141727 2.433222
20230412T141728 2.433084
20230412T141729 2.433229
20230412T141730 2.432965
20230412T141731 2.433031
20230412T141732 2.433054
20230412T141733 2.433198
20230412T141734 2.432890
20230412T141735 2.432909
20230412T141736 2.433254
20230412T141737 2.433189
20230412T141738 2.433107
20230412T141739 2.433076
20230412T141740 2.433317
20230412T141741 2.432973
20230412T141742 2.433124
20230412T141743 2.433126
20230412T141744 2.433415
20230412T141745 2.433249
20230412T141746 2.433184
20230412T141747 2.433468
20230412T141748 2.433185
20230412T141749 2.433542
20230412T141750 2.433606
20230412T141751 2.433139
20230412T141752 2.433402
20230412T141753 2.433607
20230412T141754 2.433646
20230412T141755 2.433473
20230412T141756 2.433174
20230412T141757 2.433167
20230412T141758 2.433626
20230412T141759 2.433561
20230412T141800 2.433374
20230412T141801 2.433774
20230412T141802 2.433530
20230412T141803 2.433579
20230412T141804 2.433786
20230412T141805 2.433551
20230412T141806 2.433473
20230412T141807 2.433575
20230412T141808 2.433832
20230412T141809 2.433721
20230412T141810 2.433685
20230412T141811 2.433734
20230412T141812 2.433993
20230412T141813 2.434028
20230412T141814 2.433699
20230412T141815 2.433485
20230412T141816 2.433657
20230412T141817 2.433507
20230412T141818 2.433339
20230412T141819 2.433544
20230412T141820 2.433724
20230412T141821 2.433743
20230412T141822 2.433506
20230412T141823 2.433570
20230412T141824 2.433814
20230412T141825 2.433987
20230412T141826 2.433758
20230412T141827 2.434048
20230412T141828 2.433895
20230412T141829 2.434038
20230412T141830 2.433851
20230412T141831 2.434226
20230412T141832 2.433926
20230412T141833 2.433915
20230412T141834 2.434088
20230412T141835 2.434108
20230412T141836 2.434058
20230412T141837 2.434276
20230412T141838 2.434155
20230412T141839 2.434205
20230412T141840 2.434148
20230412T141841 2.434051
20230412T141842 2.434414
20230412T141843 2.434556
20230412T141844 2.434152
20230412T141845 2.434189
20230412T141846 2.433926
20230412T141847 2.434045
20230412T141848 2.434361
20230412T141849 2.434218
20230412T141850 2.434370
20230412T141851 2.434361
20230412T141852 2.434013
20230412T141853 2.434120
20230412T141854 2.434551
20230412T141855 2.434493
20230412T141856 2.434517
20230412T141857 2.434335
20230412T141858 2.434200
20230412T141859 2.434726
20230412T141900 2.435066
20230412T141901 2.434588
20230412T141902 2.434762
20230412T141903 2.434453
20230412T141904 2.434889
20230412T141905 2.434540
20230412T141906 2.434786
20230412T141907 2.434841
20230412T141908 2.434761
20230412T141909 2.435009
20230412T141910 2.434837
20230412T141911 2.435042
20230412T141912 2.435009
20230412T141913 2.434873
20230412T141914 2.434952
20230412T141915 2.434901
20230412T141916 2.435110
20230412T141917 2.434996
20230412T141918 2.435289
20230412T141919 2.435182
20230412T141920 2.435483
20230412T141921 2.435353
20230412T141922 2.435417
20230412T141923 2.435538
20230412T141924 2.435667
20230412T141925 2.435649
20230412T141926 2.435592
20230412T141927 2.435414
20230412T141928 2.435435
20230412T141929 2.435684
20230412T141930 2.435680
20230412T141931 2.435476
20230412T141932 2.436197
20230412T141933 2.435692
20230412T141934 2.435639
20230412T141935 2.435928
20230412T141936 2.435757
20230412T141937 2.435985
20230412T141938 2.436086
20230412T141939 2.436209
20230412T141940 2.436246
20230412T141941 2.435925
20230412T141942 2.436192
20230412T141943 2.436072
20230412T141944 2.435876
20230412T141945 2.435832
20230412T141946 2.436086
20230412T141947 2.436103
20230412T141948 2.436343
20230412T141949 2.436370
20230412T141950 2.436427
20230412T141951 2.436578
20230412T141952 2.436730
20230412T141953 2.436194
20230412T141954 2.436819
20230412T141955 2.437112
20230412T141956 2.436995
20230412T141957 2.437178
20230412T141958 2.437052
20230412T141959 2.437101
20230412T142000 2.437185
20230412T142001 2.436951
20230412T142002 2.437229
20230412T142003 2.437147
20230412T142004 2.437199
20230412T142005 2.437018
20230412T142006 2.437161
20230412T142007 2.437333
20230412T142008 2.437540
20230412T142009 2.437403
20230412T142010 2.437392
20230412T142011 2.437627
20230412T142012 2.437310
20230412T142013 2.437106
20230412T142014 2.437351
20230412T142015 2.437581
20230412T142016 2.437525
20230412T142017 2.437942
20230412T142018 2.437967
20230412T142019 2.437289
20230412T142020 2.437821
20230412T142021 2.437874
20230412T142022 2.437707
20230412T142023 2.437959
20230412T142024 2.437987
20230412T142025 2.437977
20230412T142026 2.437854
20230412T142027 2.438196
20230412T142028 2.438071
20230412T142029 2.438288
20230412T142030 2.438316
20230412T142031 2.438354
20230412T142032 2.438414
20230412T142033 2.438417
20230412T142034 2.438434
20230412T142035 2.438671
20230412T142036 2.438509
20230412T142037 2.438749
20230412T142038 2.438807
20230412T142039 2.438435
20230412T142040 2.438555
20230412T142041 2.438693
20230412T142042 2.438643
20230412T142043 2.438749
20230412T142044 2.438941
20230412T142045 2.439012
20230412T142046 2.438684
20230412T142047 2.438657
20230412T142048 2.438875
20230412T142049 2.439230
20230412T142050 2.439047
20230412T142051 2.439216
20230412T142052 2.439224
20230412T142053 2.439341
20230412T142054 2.439510
20230412T142055 2.439595
20230412T142056 2.439307
20230412T142057 2.439394
20230412T142058 2.439377
20230412T142059 2.439501
20230412T142100 2.439571
20230412T142101 2.439487
20230412T142102 2.440079
20230412T142103 2.439603
20230412T142104 2.439852
20230412T142105 2.439884
20230412T142106 2.439968
20230412T142107 2.440200
20230412T142108 2.440237
20230412T142109 2.440206
20230412T142110 2.440043
20230412T142111 2.439979
20230412T142112 2.439999
20230412T142113 2.440711
20230412T142114 2.440475
20230412T142115 2.440544
20230412T142116 2.440766
20230412T142117 2.440582
20230412T142118 2.440671
20230412T142119 2.440588
20230412T142120 2.440615
20230412T142121 2.440385
20230412T142122 2.440744
20230412T142123 2.440652
20230412T142124 2.440792
20230412T142125 2.440723
20230412T142126 2.440415
20230412T142127 2.440386
20230412T142128 2.440551
20230412T142129 2.440999
20230412T142130 2.441115
20230412T142131 2.440995
20230412T142132 2.440910
20230412T142133 2.440904
20230412T142134 2.440788
20230412T142135 2.441315
20230412T142136 2.441203
20230412T142137 2.441105
20230412T142138 2.441016
20230412T142139 2.440988
20230412T142140 2.441273
20230412T142141 2.441536
20230412T142142 2.441513
20230412T142143 2.441497
20230412T142144 2.441299
20230412T142145 2.441645
20230412T142146 2.441732
20230412T142147 2.441810
20230412T142148 2.441446
20230412T142149 2.441763
20230412T142150 2.441788
20230412T142151 2.441972
20230412T142152 2.441430
20230412T142153 2.442096
20230412T142154 2.442184
20230412T142155 2.442156
20230412T142156 2.441666
20230412T142157 2.441985
20230412T142158 2.442376
20230412T142159 2.441972
20230412T142200 2.442011
20230412T142201 2.442078
20230412T142202 2.441949
20230412T142203 2.442273
20230412T142204 2.442140
20230412T142205 2.442414
20230412T142206 2.442523
20230412T142207 2.442460
20230412T142208 2.442958
20230412T142209 2.442699
20230412T142210 2.442603
20230412T142211 2.442846
20230412T142212 2.442998
20230412T142213 2.442889
20230412T142214 2.442988
20230412T142215 2.442865
20230412T142216 2.443052
20230412T142217 2.442925
20230412T142218 2.443150
20230412T142219 2.443001
20230412T142220 2.443157
20230412T142221 2.443174
20230412T142222 2.443482
20230412T142223 2.443458
20230412T142224 2.443491
20230412T142225 2.443606
20230412T142226 2.443709
20230412T142227 2.443420
20230412T142228 2.443486
20230412T142229 2.443920
20230412T142230 2.443489
20230412T142231 2.444158
20230412T142232 2.443872
20230412T142233 2.443958
20230412T142234 2.444009
20230412T142235 2.443713
20230412T142236 2.444015
20230412T142237 2.443970
20230412T142238 2.443903
20230412T142239 2.444507
20230412T142240 2.444215
20230412T142241 2.444145
20230412T142242 2.444246
20230412T142243 2.444454
20230412T142244 2.444365
20230412T142245 2.444447
20230412T142246 2.444393
20230412T142247 2.444453
20230412T142248 2.444788
20230412T142249 2.444748
20230412T142250 2.444678
20230412T142251 2.444548
20230412T142252 2.444566
20230412T142253 2.444917
20230412T142254 2.444899
20230412T142255 2.445081
20230412T142256 2.444851
20230412T142257 2.444557
20230412T142258 2.445113
20230412T142259 2.444966
20230412T142300 2.444762
20230412T142301 2.445059
20230412T142302 2.445241
20230412T142303 2.445284
20230412T142304 2.445263
20230412T142305 2.445398
20230412T142306 2.445315
20230412T142307 2.445397
20230412T142308 2.445395
20230412T142309 2.445540
20230412T142310 2.445515
20230412T142311 2.445648
20230412T142312 2.445570
20230412T142313 2.445738
20230412T142314 2.445804
20230412T142315 2.445889
20230412T142316 2.445570
20230412T142317 2.445984
20230412T142318 2.446320
20230412T142319 2.446320
20230412T142320 2.445997
20230412T142321 2.445886
20230412T142322 2.446254
20230412T142323 2.446002
20230412T142324 2.445982
20230412T142325 2.446205
20230412T142326 2.446427
20230412T142327 2.446298
20230412T142328 2.446501
20230412T142329 2.446455
20230412T142330 2.446768
20230412T142331 2.446361
20230412T142332 2.446457
20230412T142333 2.446752
20230412T142334 2.446337
20230412T142335 2.446644
20230412T142336 2.446427
20230412T142337 2.446621
20230412T142338 2.446751
20230412T142339 2.446813
20230412T142340 2.446955
20230412T142341 2.447089
20230412T142342 2.447027
20230412T142343 2.446898
20230412T142344 2.447139
20230412T142345 2.447283
20230412T142346 2.447405
20230412T142347 2.447643
20230412T142348 2.447436
20230412T142349 2.447277
20230412T142350 2.447206
20230412T142351 2.447104
20230412T142352 2.447241
20230412T142353 2.447648
20230412T142354 2.447418
20230412T142355 2.447370
20230412T142356 2.447857
20230412T142357 2.447803
20230412T142358 2.447766
20230412T142359 2.448005
20230412T142400 2.447853
20230412T142401 2.447597
20230412T142402 2.447992
20230412T142403 2.448040
20230412T142404 2.448352
20230412T142405 2.448105
20230412T142406 2.447885
20230412T142407 2.448146
20230412T142408 2.447892
20230412T142409 2.448207
20230412T142410 2.447908
20230412T142411 2.448496
20230412T142412 2.448812
20230412T142413 2.448551
20230412T142414 2.448789
20230412T142415 2.448831
20230412T142416 2.448739
20230412T142417 2.448760
20230412T142418 2.448707
20230412T142419 2.448494
20230412T142420 2.448492
20230412T142421 2.448737
20230412T142422 2.449038
20230412T142423 2.448983
20230412T142424 2.449052
20230412T142425 2.448862
20230412T142426 2.449230
20230412T142427 2.448954
20230412T142428 2.449010
20230412T142429 2.449085
20230412T142430 2.449129
20230412T142431 2.448872
20230412T142432 2.449071
20230412T142433 2.449069
20230412T142434 2.449733
20230412T142435 2.449411
20230412T142436 2.449230
20230412T142437 2.449457
20230412T142438 2.449746
20230412T142439 2.449671
20230412T142440 2.449479
20230412T142441 2.449756
20230412T142442 2.450052
20230412T142443 2.449611
20230412T142444 2.450128
20230412T142445 2.450106
20230412T142446 2.450287
20230412T142447 2.450088
20230412T142448 2.449857
20230412T142449 2.450132
20230412T142450 2.450132
20230412T142451 2.449884
20230412T142452 2.450398
20230412T142453 2.450193
20230412T142454 2.450247
20230412T142455 2.450191
20230412T142456 2.450405
20230412T142457 2.450812
20230412T142458 2.450536
20230412T142459 2.450589
20230412T142500 2.450658
20230412T142501 2.450527
20230412T142502 2.450724
20230412T142503 2.450905
20230412T142504 2.450768
20230412T142505 2.450864
20230412T142506 2.450758
20230412T142507 2.451066
20230412T142508 2.450989
20230412T142509 2.451095
20230412T142510 2.451056
20230412T142511 2.451153
20230412T142512 2.451311
20230412T142513 2.451071
20230412T142514 2.451095
20230412T142515 2.451282
20230412T142516 2.450946
20230412T142517 2.451277
20230412T142518 2.451344
20230412T142519 2.451549
20230412T142520 2.451675
20230412T142521 2.451451
20230412T142522 2.451611
20230412T142523 2.451404
20230412T142524 2.451951
20230412T142525 2.452010
20230412T142526 2.452022
20230412T142527 2.451981
20230412T142528 2.451968
20230412T142529 2.451720
20230412T142530 2.452555
20230412T142531 2.452255
20230412T142532 2.452233
20230412T142533 2.452269
20230412T142534 2.452594
20230412T142535 2.452346
20230412T142536 2.452746
20230412T142537 2.452869
20230412T142538 2.452786
20230412T142539 2.452544
20230412T142540 2.452558
20230412T142541 2.452526
20230412T142542 2.452561
20230412T142543 2.452860
20230412T142544 2.452717
20230412T142545 2.452957
20230412T142546 2.452802
20230412T142547 2.453059
20230412T142548 2.452820
20230412T142549 2.453541
20230412T142550 2.453060
20230412T142551 2.452936
20230412T142552 2.453215
20230412T142553 2.452981
20230412T142554 2.453090
20230412T142555 2.453563
20230412T142556 2.453157
20230412T142557 2.453464
20230412T142558 2.453885
20230412T142559 2.453617
20230412T142600 2.453630
20230412T142601 2.453395
20230412T142602 2.453273
20230412T142603 2.453312
20230412T142604 2.453798
20230412T142605 2.453579
20230412T142606 2.453904
20230412T142607 2.454001
20230412T142608 2.454513
20230412T142609 2.454147
20230412T142610 2.453883
20230412T142611 2.453810
20230412T142612 2.453816
20230412T142613 2.454054
20230412T142614 2.454187
20230412T142615 2.453970
20230412T142616 2.454248
20230412T142617 2.454192
20230412T142618 2.454592
20230412T142619 2.454669
20230412T142620 2.454544
20230412T142621 2.454500
20230412T142622 2.454722
20230412T142623 2.454489
20230412T142624 2.454811
20230412T142625 2.454834
20230412T142626 2.455184
20230412T142627 2.455092
20230412T142628 2.455180
20230412T142629 2.454939
20230412T142630 2.455101
20230412T142631 2.455138
20230412T142632 2.454883
20230412T142633 2.455342
20230412T142634 2.455108
20230412T142635 2.455332
20230412T142636 2.455405
20230412T142637 2.455231
20230412T142638 2.455530
20230412T142639 2.455463
20230412T142640 2.455859
20230412T142641 2.455389
20230412T142642 2.455489
20230412T142643 2.455482
20230412T142644 2.455459
20230412T142645 2.455776
20230412T142646 2.455742
20230412T142647 2.456018
20230412T142648 2.456091
20230412T142649 2.455951
20230412T142650 2.456007
20230412T142651 2.456426
20230412T142652 2.455909
20230412T142653 2.456369
20230412T142654 2.456251
20230412T142655 2.456322
20230412T142656 2.456140
20230412T142657 2.456347
20230412T142658 2.456583
20230412T142659 2.456752
20230412T142700 2.456730
20230412T142701 2.456715
20230412T142702 2.456939
20230412T142703 2.457151
20230412T142704 2.456946
20230412T142705 2.457084
20230412T142706 2.457069
20230412T142707 2.457009
20230412T142708 2.456877
20230412T142709 2.456657
20230412T142710 2.456944
20230412T142711 2.457072
20230412T142712 2.457144
20230412T142713 2.457285
20230412T142714 2.457642
20230412T142715 2.457348
20230412T142716 2.457272
20230412T142717 2.457233
20230412T142718 2.457333
20230412T142719 2.457399
20230412T142720 2.457320
20230412T142721 2.457460
20230412T142722 2.457675
20230412T142723 2.457802
20230412T142724 2.457644
20230412T142725 2.458138
20230412T142726 2.458061
20230412T142727 2.458242
20230412T142728 2.458381
20230412T142729 2.458264
20230412T142730 2.458231
20230412T142731 2.458445
20230412T142732 2.458561
20230412T142733 2.458341
20230412T142734 2.458410
20230412T142735 2.458566
20230412T142736 2.458533
20230412T142737 2.459310
20230412T142738 2.458770
20230412T142739 2.458750
20230412T142740 2.458548
20230412T142741 2.459001
20230412T142742 2.459123
20230412T142743 2.459114
20230412T142744 2.459484
20230412T142745 2.459241
20230412T142746 2.459465
20230412T142747 2.459267
20230412T142748 2.459428
20230412T142749 2.459689
20230412T142750 2.459659
20230412T142751 2.459484
20230412T142752 2.459674
20230412T142753 2.459898
20230412T142754 2.459878
20230412T142755 2.459919
20230412T142756 2.459666
20230412T142757 2.459910
20230412T142758 2.460213
20230412T142759 2.460337
20230412T142800 2.460345
20230412T142801 2.460311
20230412T142802 2.460534
20230412T142803 2.460463
20230412T142804 2.460546
20230412T142805 2.460425
20230412T142806 2.460492
20230412T142807 2.460790
20230412T142808 2.460790
20230412T142809 2.461026
20230412T142810 2.460832
20230412T142811 2.461020
20230412T142812 2.461002
20230412T142813 2.461372
20230412T142814 2.460928
20230412T142815 2.461133
20230412T142816 2.461364
20230412T142817 2.461964
20230412T142818 2.461351
20230412T142819 2.461577
20230412T142820 2.462025
20230412T142821 2.461664
20230412T142822 2.461711
20230412T142823 2.461827
20230412T142824 2.461500
20230412T142825 2.461674
20230412T142826 2.462035
20230412T142827 2.462034
20230412T142828 2.462421
20230412T142829 2.461885
20230412T142830 2.462469
20230412T142831 2.462104
20230412T142832 2.462528
20230412T142833 2.462638
20230412T142834 2.462586
20230412T142835 2.462560
20230412T142836 2.462496
20230412T142837 2.462820
20230412T142838 2.462322
20230412T142839 2.462531
20230412T142840 2.462851
20230412T142841 2.462593
20230412T142842 2.463052
20230412T142843 2.462913
20230412T142844 2.462748
20230412T142845 2.462959
20230412T142846 2.463083
20230412T142847 2.462971
20230412T142848 2.463083
20230412T142849 2.462936
20230412T142850 2.463340
20230412T142851 2.463439
20230412T142852 2.463683
20230412T142853 2.463530
20230412T142854 2.463428
20230412T142855 2.463829
20230412T142856 2.463704
20230412T142857 2.463666
20230412T142858 2.463899
20230412T142859 2.463964
20230412T142900 2.463723
20230412T142901 2.463926
20230412T142902 2.464088
20230412T142903 2.464171
20230412T142904 2.463949
20230412T142905 2.464429
20230412T142906 2.464131
20230412T142907 2.464354
20230412T142908 2.464260
20230412T142909 2.464363
20230412T142910 2.464446
20230412T142911 2.464589
20230412T142912 2.464926
20230412T142913 2.464767
20230412T142914 2.464842
20230412T142915 2.464604
20230412T142916 2.464686
20230412T142917 2.464899
20230412T142918 2.464754
20230412T142919 2.464922
20230412T142920 2.465008
20230412T142921 2.465090
20230412T142922 2.465281
20230412T142923 2.465389
20230412T142924 2.465066
20230412T142925 2.465390
20230412T142926 2.465406
20230412T142927 2.465456
20230412T142928 2.465628
20230412T142929 2.465399
20230412T142930 2.465710
20230412T142931 2.465505
20230412T142932 2.465579
20230412T142933 2.465572
20230412T142934 2.465646
20230412T142935 2.465526
20230412T142936 2.466014
20230412T142937 2.465679
20230412T142938 2.465787
20230412T142939 2.466113
20230412T142940 2.466286
20230412T142941 2.466205
20230412T142942 2.466485
20230412T142943 2.466165
20230412T142944 2.466121
20230412T142945 2.466486
20230412T142946 2.466424
20230412T142947 2.466463
20230412T142948 2.466797
20230412T142949 2.466819
20230412T142950 2.466717
20230412T142951 2.466758
20230412T142952 2.466581
20230412T142953 2.466874
20230412T142954 2.467002
20230412T142955 2.467012
20230412T142956 2.466911
20230412T142957 2.466694
20230412T142958 2.467131
20230412T142959 2.467398
20230412T143000 2.467431
20230412T143001 2.467321
20230412T143002 2.467322
20230412T143003 2.467364
20230412T143004 2.467463
20230412T143005 2.467580
20230412T143006 2.467970
20230412T143007 2.467717
20230412T143008 2.467789
20230412T143009 2.467970
20230412T143010 2.467757
20230412T143011 2.468115
20230412T143012 2.468467
20230412T143013 2.468217
20230412T143014 2.468353
20230412T143015 2.468177
20230412T143016 2.468498
20230412T143017 2.468543
20230412T143018 2.468433
20230412T143019 2.468513
20230412T143020 2.468702
